nombre,url,nodos,aristas,densidad,grado_maximo,grado_minimo,grado_promedio,asortatividad,numero_triangulos,triangulos_promedio,triangulos_maximo,coeficiente_aglomeracion_promedio,proporcion_triangulos_promedio,centro_k_maximo,estimacion_minima_clique_maxima,distancia_promedio,duracion_calculo
ia-email_EU,https://networkrepository.com/ia.php,32.4K,54.4K,0.000103449,623,1,3.0,-0.381627,147K,4.0,1.6K,0.112681,0.0267784,23,11,4.08298660323399,1103.485585641
ia-email_univ,https://networkrepository.com/ia.php,1.1K,5.5K,0.00850021,71,1,9.0,0.078201,16K,14.0,261,0.220176,0.16625,12,12,3.606032017315423,0.7685678039997583
ia-escorts_dynamic,https://networkrepository.com/ia.php,10.1K,50.6K,0.000991352,616,1,10.0,-0.0625723,23.4K,2.0,2.8K,0.0117455,0.00790434,42,4,4.204244371365652,217.88505098799945
ia-fb_messages,https://networkrepository.com/ia.php,1.3K,6.5K,0.00805625,112,1,10.0,-0.084408,7.5K,5.0,242,0.06835,0.043903,12,5,3.310308525185921,1.309427021999909
ia-infect_hyper,https://networkrepository.com/ia.php,113,2.2K,0.347029,98,1,38.0,-0.12258,50.6K,447.0,1.7K,0.534756,0.495205,29,15,1.6562895069532235,0.0057374400003027
ia-infect_dublin,https://networkrepository.com/ia.php,410,2.8K,0.0329775,50,1,13.0,0.225752,21.3K,52.0,280,0.455824,0.435693,18,9,3.630854553044308,0.1098179030004757
ia-enron_large,https://networkrepository.com/ia.php,33.7K,180.8K,0.000318501,1.4K,1,10.0,-0.116499,2.2M,64.0,17.7K,0.50919,0.0851297,44,17,4.025163988178407,2059.2660560370005
ia_reality,https://networkrepository.com/ia.php,6.8K,7.7K,0.000331351,261,1,2.0,-0.675344,1.2K,0.0,52,0.0177709,0.00240715,6,5,4.213623610073003,12.6234903149998
tech_pgp,https://networkrepository.com/tech.php,10.7K,24.3K,0.000426824,206,1,4.0,0.239454,164.9K,15.0,2.3K,0.26598,0.377912,32,17,7.4855400514784,155.29729890800002
tech-routers_rf,https://networkrepository.com/tech.php,2.1K,6.6K,0.00297222,109,1,6.0,0.0191614,31.2K,14.0,588,0.246429,0.22826,16,15,4.607423471582842,4.391949647000047
tech_WHOIS,https://networkrepository.com/tech.php,7.5K,56.9K,0.00203793,1.1K,1,15.0,-0.0424688,2.3M,314.0,22.3K,0.488923,0.306151,89,37,3.543336572237403,140.25483522000002
tech-as_caida2007,https://networkrepository.com/tech.php,26.5K,53.4K,0.000152321,2.6K,1,4.0,-0.194646,109.1K,4.0,3.8K,0.208233,0.00731873,23,16,3.87564740804722,1021.574068766
tech-internet_as,https://networkrepository.com/tech.php,40.2K,85.1K,0.000105539,3.4K,1,4.0,-0.178102,189.8K,4.0,8.5K,0.205467,0.00663543,24,15,3.9394632344761673,2666.798108833
econ_mahindas,https://networkrepository.com/econ.php,1.3K,7.6K,0.00958195,206,2,12.0,-0.0553489,10.5K,8.0,391,0.0608078,0.0376877,41,5,3.574296183028459,4.267864401000004
econ_orani678,https://networkrepository.com/econ.php,2.5K,89.9K,0.0281378,1.7K,2,71.0,-0.251644,8.7M,3.4,80.8K,0.365604,0.319219,193,77,2.426098397825728,27.356313277
econ_psmigr1,https://networkrepository.com/econ.php,3.1K,540K,0.109577,4.8K,5,343.0,-0.147258,171.3M,54.6,947K,0.67464,0.367109,371,140,1.924067058558549,77.46780503400001
econ_psmigr2,https://networkrepository.com/econ.php,3.1K,540K,0.109577,4.8K,5,343.0,-0.147258,171.3M,54.6,947K,0.67464,0.367109,371,140,1.924067058558549,77.30354875899997
econ_psmigr3,https://networkrepository.com/econ.php,3.1K,540K,0.109577,4.8K,5,343.0,-0.147258,171.3M,54.6,947K,0.67464,0.367109,371,140,1.924067058558549,82.10579495999997
SFHH-conf-sensor,"""https://networkrepository.com/proximity.php""",403,70.3K,0.867388,2.4K,2,348.0,0.412619,26.1M,64.7,1.1M,1.11415,0.491221,1,11,0.0,0.0
copresence-InVS13,"""https://networkrepository.com/proximity.php""",95,394.2K,88.2972,27.5K,420,8.3,0.257098,4.3,45.3,171.7M,2.00591,0.900673,9,106,1.1231802911534154,0.0212405910000086
copresence-InVS15,"""https://networkrepository.com/proximity.php""",219,1.3M,53.7554,39.9K,1,11.7,2.78976,18.3,83.7,392.4M,1.5979,0.880948,16,66,1.3010766201667294,0.1616013940000016
hospital-ward-proximity,"""https://networkrepository.com/proximity.php""",75,32.4K,11.6843,4.3K,12,864.0,0.0862321,47M,626.5,3.8M,3.64924,0.7538,1,72,0.0,0.0
infect-dublin,"""https://networkrepository.com/proximity.php""",410,2.8K,0.0329775,50,1,13.0,0.225752,21.3K,52.0,280,0.455824,0.435693,18,9,3.630854553044308,0.1130342790000042
infect-hyper,"""https://networkrepository.com/proximity.php""",113,2.2K,0.347029,98,1,38.0,-0.12258,50.6K,447.0,1.7K,0.534756,0.495205,29,15,1.6562895069532235,0.0046780119999993
primary-school-proximity,"""https://networkrepository.com/proximity.php""",242,125.8K,4.31306,2.6K,130,1.0,0.353984,122.6M,506.7,1.9M,1.03812,0.752097,867,25,0.0,0.0
scc-infect-hyper,"""https://networkrepository.com/tscc.php""",113,6.2K,0.983249,112,85,110.0,-0.0619785,670.6K,5.9,6.1K,0.986349,0.986032,106,106,1.0167509481668773,0.0041439369999949
frb30-15_2,https://networkrepository.com/bhoslib.php,450,83.2K,0.823073,404,333,369.0,-0.0237061,25.2M,55.9,66.7K,0.820417,0.820372,338,24,1.1769265033407572,0.0958072570000041
frb30-15_4,https://networkrepository.com/bhoslib.php,450,83.2K,0.823499,401,339,369.0,-0.0293546,25.2M,56.1,65.8K,0.821178,0.821099,340,25,1.176500866122247,0.2032345049999975
frb30-15_1,https://networkrepository.com/bhoslib.php,450,83.2K,0.823539,407,327,369.0,-0.0291078,25.2M,56.1,67.5K,0.821076,0.820998,340,24,1.1764612719623857,0.1036089179999919
frb30-15_3,https://networkrepository.com/bhoslib.php,450,83.2K,0.823717,400,327,369.0,-0.0321251,25.2M,56.1,65.2K,0.821498,0.821404,337,25,1.1762830982430093,0.099939159999991
frb30-15_5,https://networkrepository.com/bhoslib.php,450,83.2K,0.823865,403,321,369.0,-0.0493838,25.3M,56.2,66.4K,0.822271,0.822053,333,26,1.1761346201435288,0.0976041109999812
frb35-17_5,https://networkrepository.com/bhoslib.php,595,148.6K,0.840744,550,460,499.0,-0.0242639,62.2M,104.6,126.3K,0.83933,0.839265,461,28,1.159256429844665,0.2044934150000017
frb35-17_3,https://networkrepository.com/bhoslib.php,595,148.8K,0.841943,549,429,500.0,-0.0358331,62.6M,105.2,126.2K,0.841338,0.841188,451,29,1.158056758056758,0.3511517749999768
frb35-17_1,https://networkrepository.com/bhoslib.php,595,148.9K,0.842368,544,462,500.0,-0.0411977,62.6M,105.2,123.9K,0.841011,0.840878,463,29,1.15763234586764,0.1676469559999986
frb35-17_2,https://networkrepository.com/bhoslib.php,595,148.9K,0.842419,541,460,500.0,-0.0293996,62.5M,105.1,122.3K,0.840465,0.840394,465,29,1.1575814164049458,0.1821129090000113
frb35-17_4,https://networkrepository.com/bhoslib.php,595,148.9K,0.842447,560,444,500.0,-0.0380713,62.7M,105.3,131.1K,0.841658,0.841501,456,30,1.1575531222590043,0.1588367319999974
frb40-19_5,https://networkrepository.com/bhoslib.php,760,246.8K,0.8557,691,585,649.0,-0.0260197,136.8M,180.1,203.7K,0.85436,0.854308,596,32,1.1442999791970043,0.3238835689999746
frb40-19_4,https://networkrepository.com/bhoslib.php,760,246.8K,0.855749,692,595,649.0,-0.034223,136.8M,180.1,204K,0.854306,0.854234,600,33,1.1442514388738645,0.3367523430000005
frb40-19_3,https://networkrepository.com/bhoslib.php,760,247.3K,0.857517,702,600,650.0,-0.0212089,137.6M,181.1,210.2K,0.85581,0.855782,613,33,1.142483184245198,0.2874508330000083
frb40-19_2,https://networkrepository.com/bhoslib.php,760,247.2K,0.856934,702,588,650.0,-0.0349963,137.5M,181.0,209.9K,0.856034,0.855937,598,34,1.1430656681228764,0.2923931150000101
frb40-19_1,https://networkrepository.com/bhoslib.php,760,247.1K,0.856758,703,581,650.0,-0.028485,137.5M,181.0,210.6K,0.856172,0.856082,595,33,1.143242493585743,0.2997756639999807
frb45-21_1,https://networkrepository.com/bhoslib.php,945,386.9K,0.867308,876,756,818.0,-0.023507,274.2M,290.2,331.6K,0.866269,0.866231,769,36,1.132692135234508,0.4538502599999958
frb45-21_2,https://networkrepository.com/bhoslib.php,945,387.4K,0.868568,870,753,819.0,-0.0292325,275.4M,291.4,326.9K,0.867356,0.867313,769,37,1.1314321585508027,0.5564626870000211
frb45-21_3,https://networkrepository.com/bhoslib.php,945,387.8K,0.869418,872,739,820.0,-0.023224,276.2M,292.3,329.6K,0.868295,0.868258,764,36,1.1305824589722897,0.5560053909999851
frb45-21_4,https://networkrepository.com/bhoslib.php,945,387.5K,0.868736,875,732,820.0,-0.028105,275.7M,291.8,331.2K,0.868019,0.867953,757,36,1.1312640121962156,0.4910034080000116
frb45-21_5,https://networkrepository.com/bhoslib.php,945,387.5K,0.868669,874,764,820.0,-0.0254529,275.4M,291.4,330.5K,0.867368,0.86733,771,36,1.1313312707380505,0.5279629659999898
frb50-23_1,https://networkrepository.com/bhoslib.php,1.2K,580.6K,0.878803,1.1K,941,1.0,-0.022007,514.5M,447.4,496.1K,0.877915,0.877884,950,40,1.121197260377644,1.2753162319999944
frb50-23_2,https://networkrepository.com/bhoslib.php,1.2K,579.8K,0.877624,1.1K,922,1.0,-0.0202049,512.5M,445.6,504.6K,0.876856,0.876827,936,40,1.1223763575131491,0.7601956830000063
frb50-23_3,https://networkrepository.com/bhoslib.php,1.2K,579.6K,0.877295,1.1K,945,1.0,-0.0249133,511.6M,444.9,508K,0.876169,0.876142,953,40,1.122704809475158,0.9566240380000012
frb50-23_4,https://networkrepository.com/bhoslib.php,1.2K,580.4K,0.878521,1.1K,941,1.0,-0.025344,514M,446.9,502.7K,0.877594,0.87756,950,40,1.1214787906307944,1.6746589629999562
frb50-23_5,https://networkrepository.com/bhoslib.php,1.2K,580.6K,0.878859,1.1K,922,1.0,-0.0252653,514.6M,447.5,510.9K,0.878063,0.878023,949,41,1.1211412570477164,0.7103225250000378
frb53-24_1,https://networkrepository.com/bhoslib.php,1.3K,714.1K,0.883434,1.2K,1,1.1,-0.0130046,707.6M,556.3,619.4K,0.882696,0.882684,1,42,1.1165662158751837,0.955612330000008
frb53-24_2,https://networkrepository.com/bhoslib.php,1.3K,714.1K,0.883357,1.2K,1,1.1,-0.0199921,707.2M,555.9,615.3K,0.882437,0.882417,1,42,1.11664291475538,1.859646730999998
frb53-24_3,https://networkrepository.com/bhoslib.php,1.3K,714.2K,0.883557,1.2K,1,1.1,-0.0210764,707.7M,556.4,616.5K,0.882724,0.882698,1,43,1.116442508003899,1.0021145099999558
frb53-24_4,https://networkrepository.com/bhoslib.php,1.3K,714K,0.883334,1.2K,1,1.1,-0.0239669,707.1M,555.9,622.2K,0.8824,0.88237,1,42,1.116666419250924,0.95984007200002
frb53-24_5,https://networkrepository.com/bhoslib.php,1.3K,714.1K,0.883435,1.2K,1,1.1,-0.0246235,707.2M,556.0,633.1K,0.882407,0.882383,1,42,1.1165649787964709,1.1185831960000314
soc_anybeat,https://networkrepository.com/soc.php,12.6K,67.1K,0.000838774,8.7K,1,10.0,-0.121888,946.7K,74.0,51K,0.227469,0.0182689,50,25,3.1714862420346632,269.394141764
soc-wiki_Vote,https://networkrepository.com/soc.php,889,2.9K,0.00738252,102,1,6.0,-0.0287763,6.4K,7.0,251,0.152847,0.127349,10,6,4.096200812736246,0.5639921710000522
web_polblogs,https://networkrepository.com/web.php,643,2.3K,0.0110464,165,1,7.0,-0.21787,9K,14.0,392,0.232016,0.160848,13,9,3.828088739020266,0.5666317049999634
web-webbase_2001,https://networkrepository.com/web.php,16.1K,25.6K,0.000198417,1.7K,1,3.0,-0.098495,63.3K,3.0,1.4K,0.224316,0.0249263,33,9,10.20919891928335,179.08284320000007
web_spam,https://networkrepository.com/web.php,4.8K,37.4K,0.00329012,477,1,15.0,4.72558,387.1K,81.0,6.3K,0.285979,0.145193,36,14,3.7935435437418095,46.925678842000025
web-indochina_2004,https://networkrepository.com/web.php,11.4K,47.6K,0.000738119,199,1,8.0,0.124555,630.2K,55.0,1.5K,0.709915,0.56697,50,35,6.41821583445514,149.14820600500002
web-frwikinews-user_edits,https://networkrepository.com/web.php,25K,193.6K,0.000617507,32.6K,1,15.0,-0.254438,3.2M,127.0,316K,0.296613,0.00195653,18,27,2.966588955920453,667.813796727
p-hat1500-3,"""https://networkrepository.com/dimacs.php""",1.5K,847.2K,0.753608,1.3K,912,1.1,-0.0108833,741.2M,494.1,675.8K,0.767997,0.767701,930,77,1.2463918167667334,1.0668591130000775
p-hat1500-2,"""https://networkrepository.com/dimacs.php""",1.5K,569K,0.50608,1.2K,335,758.0,-0.0931446,273.5M,182.3,372.3K,0.600106,0.58484,505,55,1.4939203913720258,1.7440335539999978
p-hat1500-1,"""https://networkrepository.com/dimacs.php""",1.5K,284.9K,0.253434,614,157,379.0,-0.0913078,34.3M,22.9,53.2K,0.300315,0.292669,253,11,1.7465661552145877,2.616577088999975
p-hat1000-2,"""https://networkrepository.com/dimacs.php""",1K,244.8K,0.490088,766,232,489.0,-0.0985585,74M,74.0,157.6K,0.58458,0.568367,328,42,1.509911911911912,0.6399770049999915
p-hat1000-1,"""https://networkrepository.com/dimacs.php""",1K,122.3K,0.244751,408,105,244.0,-0.0934738,9.2M,9.2,22.7K,0.291839,0.283975,164,10,1.7552492492492493,0.7708422750000636
p-hat700-3,"""https://networkrepository.com/dimacs.php""",700,183K,0.748048,627,408,522.0,-0.014674,73.6M,105.2,148K,0.763166,0.762753,427,55,1.251951767831596,0.2040967509999518
p-hat700-2,"""https://networkrepository.com/dimacs.php""",700,121.7K,0.49756,539,157,347.0,-0.101368,26.7M,38.1,79.2K,0.596311,0.578988,236,41,1.5024402207234826,0.2702986630000623
p-hat700-1,"""https://networkrepository.com/dimacs.php""",700,61K,0.249332,286,75,174.0,-0.0985095,3.3M,4.8,11.6K,0.29819,0.289517,118,9,1.750668301655426,0.6086145879999094
p-hat500-3,"""https://networkrepository.com/dimacs.php""",500,93.8K,0.751904,452,293,375.0,-0.0149695,27.2M,54.3,77.2K,0.766414,0.766019,304,45,1.2480961923847695,0.100038986999948
p-hat500-2,"""https://networkrepository.com/dimacs.php""",500,62.9K,0.504577,389,117,251.0,-0.0987148,10M,19.9,40.9K,0.597255,0.581438,171,33,1.4954228456913827,0.1361054449999983
p-hat300-3,"""https://networkrepository.com/dimacs.php""",300,33.4K,0.744482,267,168,222.0,-0.0204908,5.7M,18.9,26.7K,0.758296,0.757799,181,33,1.2555183946488295,0.030468079000002
brock800-1,"""https://networkrepository.com/dimacs.php""",800,207.5K,0.649265,560,477,518.0,-0.000418117,69.8M,87.2,101.5K,0.649145,0.649147,488,19,1.3507352941176471,0.2891422760000068
brock800-2,"""https://networkrepository.com/dimacs.php""",800,208.2K,0.651333,566,472,520.0,-0.00183833,70.5M,88.1,104K,0.651294,0.651292,487,19,1.3486670838548185,0.2901743389999183
brock800-3,"""https://networkrepository.com/dimacs.php""",800,207.3K,0.648727,558,474,518.0,-0.00256087,69.6M,87.0,100.8K,0.648701,0.648701,484,20,1.351273466833542,0.2716384229998994
brock800-4,"""https://networkrepository.com/dimacs.php""",800,207.6K,0.649696,565,481,519.0,-0.00383331,69.9M,87.4,103.3K,0.649685,0.649681,486,19,1.3503035043804756,0.5161529260000179
brock400-1,"""https://networkrepository.com/dimacs.php""",400,59.7K,0.748409,320,272,298.0,-0.00281946,13.3M,33.3,38.1K,0.748295,0.748294,278,22,1.251591478696742,0.1077634729999772
brock400-2,"""https://networkrepository.com/dimacs.php""",400,59.8K,0.749198,328,274,298.0,-0.00471088,13.4M,33.4,40.1K,0.748964,0.748958,279,22,1.2508020050125312,0.0631590169999753
brock400-3,"""https://networkrepository.com/dimacs.php""",400,59.7K,0.747882,322,275,298.0,-0.00542182,13.3M,33.2,38.6K,0.747709,0.747703,279,21,1.2521177944862156,0.0610659489999534
brock400-4,"""https://networkrepository.com/dimacs.php""",400,59.8K,0.748935,326,275,298.0,-0.00656624,13.3M,33.3,39.7K,0.74876,0.748751,278,22,1.2510651629072682,0.0605059749999554
brock200-1,"""https://networkrepository.com/dimacs.php""",200,14.8K,0.745427,165,130,148.0,-0.00386832,1.6M,8.2,10.1K,0.745099,0.745111,135,18,1.254572864321608,0.0140499629999339
brock200-2,"""https://networkrepository.com/dimacs.php""",200,9.9K,0.496281,114,78,98.0,-0.011974,479.7K,2.4,3.2K,0.494667,0.49462,85,10,1.503718592964824,0.0149576730000262
brock200-3,"""https://networkrepository.com/dimacs.php""",200,12K,0.605427,134,99,120.0,-0.0086259,873.4K,4.4,5.4K,0.604975,0.605011,106,13,1.394572864321608,0.0154152239999802
brock200-4,"""https://networkrepository.com/dimacs.php""",200,13.1K,0.657739,147,112,130.0,-0.0171309,1.1M,5.6,7K,0.657421,0.657343,118,14,1.3422613065326634,0.0145380390000582
hamming10-2,"""https://networkrepository.com/dimacs.php""",1K,518.7K,0.990225,1K,1,1.0,1.0,519.7M,507.6,507.6K,0.990206,0.990206,1,352,1.0097751710654936,0.2948087500000156
C1000-9,"""https://networkrepository.com/dimacs.php""",1K,450.1K,0.901059,925,868,900.0,-0.00189322,364.7M,364.7,385K,0.901055,0.901055,875,53,1.098940940940941,0.3413563540000268
san1000,"""https://networkrepository.com/dimacs.php""",1K,250.5K,0.501502,550,445,501.0,0.674301,86.4M,86.4,100.7K,0.685062,0.687277,465,9,1.4984984984984986,0.662407761000054
san400-0-9-1,"""https://networkrepository.com/dimacs.php""",400,71.8K,0.9,374,341,359.0,-0.00497182,23.2M,57.9,62.8K,0.900655,0.900644,345,54,1.1,0.0967171490000282
san400-0-7-1,"""https://networkrepository.com/dimacs.php""",400,55.9K,0.7,301,257,279.0,-0.00454926,11.4M,28.5,32.3K,0.732441,0.732084,262,22,1.3,0.1143229960000553
san400-0-7-2,"""https://networkrepository.com/dimacs.php""",400,55.9K,0.7,304,257,279.0,0.0301442,11.3M,28.2,32.9K,0.7253,0.725079,260,18,1.3,0.0573114909999503
san400-0-7-3,"""https://networkrepository.com/dimacs.php""",400,55.9K,0.7,307,250,279.0,0.17637,11.2M,27.9,33.7K,0.716974,0.717533,254,15,1.3,0.0582494090000409
san400-0-5-1,"""https://networkrepository.com/dimacs.php""",400,39.9K,0.5,225,174,199.0,0.602703,5.2M,13.1,15.9K,0.654299,0.656928,184,8,1.5,0.0799322509999456
san200-0-9-1,"""https://networkrepository.com/dimacs.php""",200,17.9K,0.9,191,159,179.0,0.0406465,2.9M,14.4,16.4K,0.901836,0.902019,163,48,1.1,0.0129948460000832
san200-0-9-2,"""https://networkrepository.com/dimacs.php""",200,17.9K,0.9,188,169,179.0,-0.00299399,2.9M,14.4,15.8K,0.900435,0.900427,170,40,1.1,0.0121214160000135
san200-0-9-3,"""https://networkrepository.com/dimacs.php""",200,17.9K,0.9,187,166,179.0,-0.0107095,2.9M,14.4,15.6K,0.899727,0.899712,170,33,1.1,0.0123649360000399
san200-0-7-2,"""https://networkrepository.com/dimacs.php""",200,13.9K,0.7,164,103,139.0,0.263062,1.5M,7.3,9.8K,0.729743,0.741806,123,13,1.3,0.015950058000044
san200-0-7-1,"""https://networkrepository.com/dimacs.php""",200,13.9K,0.7,155,125,139.0,0.0677214,1.4M,7.0,8.6K,0.726296,0.726081,126,17,1.3,0.0133895449999954
sanr200-0-9,"""https://networkrepository.com/dimacs.php""",200,17.9K,0.897638,189,166,178.0,-0.0101712,2.9M,14.3,15.9K,0.897741,0.89773,167,37,1.102361809045226,0.0125005450000799
sanr200-0-7,"""https://networkrepository.com/dimacs.php""",200,13.9K,0.696884,161,120,138.0,-0.0166367,1.3M,6.7,8.9K,0.696634,0.696584,125,16,1.3031155778894472,0.0138653579999754
sanr400-0-5,"""https://networkrepository.com/dimacs.php""",400,40K,0.501053,233,161,199.0,-0.00815075,4M,10.0,13.6K,0.501093,0.501063,178,12,1.4989473684210526,0.1211263360000884
sanr400-0-7,"""https://networkrepository.com/dimacs.php""",400,55.9K,0.700113,310,252,279.0,-0.00169434,10.9M,27.3,33.5K,0.700189,0.700193,259,19,1.2998872180451129,0.1100092740000491
